admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
Tegalombo,ID3501090,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tulakan,ID3501100,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ngadirojo,ID3501110,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sudimoro,ID3501120,,,,Pacitan,ID3501,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ngrayun,ID3502010,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Slahung,ID3502020,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Bungkal,ID3502030,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sambit,ID3502040,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sawoo,ID3502050,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sooko,ID3502060,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pudak,ID3502061,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pulung,ID3502070,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Mlarak,ID3502080,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Siman,ID3502090,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Jetis,ID3502100,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Balong,ID3502110,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kauman,ID3502120,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Jambon,ID3502130,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Badegan,ID3502140,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sampung,ID3502150,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sukorejo,ID3502160,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ponorogo,ID3502170,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Babadan,ID3502180,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Jenangan,ID3502190,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ngebel,ID3502200,,,,Ponorogo,ID3502,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Panggul,ID3503010,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Munjungan,ID3503020,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Watulimo,ID3503030,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kampak,ID3503040,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Dongko,ID3503050,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pule,ID3503060,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Karangan,ID3503070,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Suruh,ID3503071,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Gandusari,ID3503080,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Durenan,ID3503090,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pogalan,ID3503100,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Trenggalek,ID3503110,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tugu,ID3503120,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Bendungan,ID3503130,,,,Trenggalek,ID3503,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Besuki,ID3504010,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Bandung,ID3504020,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pakel,ID3504030,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Campur Darat,ID3504040,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tanggung Gunung,ID3504050,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kalidawir,ID3504060,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pucang Laban,ID3504070,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Rejotangan,ID3504080,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ngunut,ID3504090,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sumbergempol,ID3504100,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Boyolangu,ID3504110,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tulungagung,ID3504120,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kedungwaru,ID3504130,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ngantru,ID3504140,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Karangrejo,ID3504150,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kauman,ID3504160,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Gondang,ID3504170,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pager Wojo,ID3504180,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sendang,ID3504190,,,,Tulungagung,ID3504,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Bakung,ID3505010,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Wonotirto,ID3505020,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Panggungrejo,ID3505030,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Wates,ID3505040,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Binangun,ID3505050,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sutojayan,ID3505060,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kademangan,ID3505070,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kanigoro,ID3505080,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Talun,ID3505090,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Selopuro,ID3505100,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kesamben,ID3505110,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Selorejo,ID3505120,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Doko,ID3505130,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Wlingi,ID3505140,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Gandusari,ID3505150,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Garum,ID3505160,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Nglegok,ID3505170,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sanankulon,ID3505180,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ponggok,ID3505190,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Srengat,ID3505200,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Wonodadi,ID3505210,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Udanawu,ID3505220,,,,Blitar,ID3505,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Mojo,ID3506010,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Semen,ID3506020,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ngadiluwih,ID3506030,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kras,ID3506040,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ringinrejo,ID3506050,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kandat,ID3506060,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Wates,ID3506070,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ngancar,ID3506080,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Plosoklaten,ID3506090,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Gurah,ID3506100,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Puncu,ID3506110,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kepung,ID3506120,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kandangan,ID3506130,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pare,ID3506140,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Badas,ID3506141,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kunjang,ID3506150,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Plemahan,ID3506160,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Purwoasri,ID3506170,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Papar,ID3506180,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pagu,ID3506190,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kayen Kidul,ID3506191,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Gampengrejo,ID3506200,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ngasem,ID3506201,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Banyakan,ID3506210,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Grogol,ID3506220,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tarokan,ID3506230,,,,Kediri,ID3506,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Donomulyo,ID3507010,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kalipare,ID3507020,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pagak,ID3507030,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Bantur,ID3507040,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Gedangan,ID3507050,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sumbermanjing,ID3507060,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Dampit,ID3507070,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tirto Yudo,ID3507080,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ampelgading,ID3507090,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Poncokusumo,ID3507100,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Wajak,ID3507110,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Turen,ID3507120,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Bululawang,ID3507130,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Gondanglegi,ID3507140,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pagelaran,ID3507150,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kepanjen,ID3507160,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sumber Pucung,ID3507170,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kromengan,ID3507180,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ngajum,ID3507190,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Wonosari,ID3507200,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Wagir,ID3507210,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pakisaji,ID3507220,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tajinan,ID3507230,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tumpang,ID3507240,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pakis,ID3507250,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Jabung,ID3507260,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Lawang,ID3507270,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Singosari,ID3507280,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Karangploso,ID3507290,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Dau,ID3507300,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pujon,ID3507310,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ngantang,ID3507320,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kasembon,ID3507330,,,,Malang,ID3507,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tempursari,ID3508010,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pronojiwo,ID3508020,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Candipuro,ID3508030,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pasirian,ID3508040,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tempeh,ID3508050,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Lumajang,ID3508060,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sumbersuko,ID3508061,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tekung,ID3508070,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kunir,ID3508080,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Yosowilangun,ID3508090,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Rowokangkung,ID3508100,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Jatiroto,ID3508110,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Randuagung,ID3508120,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sukodono,ID3508130,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Padang,ID3508140,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pasrujambe,ID3508150,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Senduro,ID3508160,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Gucialit,ID3508170,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kedungjajang,ID3508180,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Klakah,ID3508190,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ranuyoso,ID3508200,,,,Lumajang,ID3508,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kencong,ID3509010,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Gumuk Mas,ID3509020,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Puger,ID3509030,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Wuluhan,ID3509040,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ambulu,ID3509050,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tempurejo,ID3509060,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Silo,ID3509070,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Mayang,ID3509080,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Mumbulsari,ID3509090,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Jenggawah,ID3509100,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ajung,ID3509110,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Rambipuji,ID3509120,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Balung,ID3509130,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Umbulsari,ID3509140,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Semboro,ID3509150,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Jombang,ID3509160,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sumber Baru,ID3509170,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tanggul,ID3509180,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Bangsalsari,ID3509190,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Panti,ID3509200,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sukorambi,ID3509210,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Arjasa,ID3509220,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pakusari,ID3509230,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kalisat,ID3509240,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Ledokombo,ID3509250,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sumberjambe,ID3509260,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sukowono,ID3509270,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Jelbuk,ID3509280,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kaliwates,ID3509710,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sumbersari,ID3509720,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Patrang,ID3509730,,,,Jember,ID3509,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pesanggaran,ID3510010,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Siliragung,ID3510011,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Bangorejo,ID3510020,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Purwoharjo,ID3510030,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tegaldlimo,ID3510040,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Muncar,ID3510050,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Cluring,ID3510060,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Gambiran,ID3510070,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tegalsari,ID3510071,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Glenmore,ID3510080,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kalibaru,ID3510090,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Genteng,ID3510100,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Srono,ID3510110,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Rogojampi,ID3510120,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Blimbingsari,ID3510121,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kabat,ID3510130,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Singojuruh,ID3510140,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sempu,ID3510150,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Songgon,ID3510160,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Glagah,ID3510170,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Licin,ID3510171,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Banyuwangi,ID3510180,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Giri,ID3510190,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Kalipuro,ID3510200,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Wongsorejo,ID3510210,,,,Banyuwangi,ID3510,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Maesan,ID3511010,,,,Bondowoso,ID3511,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Grujugan,ID3511020,,,,Bondowoso,ID3511,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tamanan,ID3511030,,,,Bondowoso,ID3511,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Jambesari Darus Sholah,ID3511031,,,,Bondowoso,ID3511,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Pujer,ID3511040,,,,Bondowoso,ID3511,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Tlogosari,ID3511050,,,,Bondowoso,ID3511,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sukosari,ID3511060,,,,Bondowoso,ID3511,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
Sumber Wringin,ID3511061,,,,Bondowoso,ID3511,Jawa Timur,ID35,Indonesia,ID,2019-12-20,2020-04-01,
