#adm3+name+i_eng+is_latn,#adm3+code+v_pcode,#adm3+name,#adm3+name+alt1+i_eng+is_latn,#adm3+name+alt2+i_eng+is_latn,#adm2+name+i_eng+is_latn,#adm2+code+v_pcode,#adm1+name+i_eng+is_latn,#adm1+code+v_pcode,#country+name+i_eng+is_latn,#country+code+v_iso3166p1a2,#date+start,#date+updated,#date+end
13,ZW150513,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW150514,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW150515,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW150516,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW150517,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW150518,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW150519,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW150520,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW150521,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW150522,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW150523,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW150524,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW150525,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW150526,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
27,ZW150527,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
28,ZW150528,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
29,ZW150529,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
30,ZW150530,,,,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW150601,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW150602,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW150603,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW150604,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW150605,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW150606,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW150607,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW150608,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW150609,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW150610,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW150611,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW150612,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW150613,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW150614,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW150615,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW150616,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW150617,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW150618,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW150619,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW150620,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW150621,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW150622,,,,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW150701,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW150702,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW150703,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW150704,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW150705,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW150706,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW150707,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW150708,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW150709,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW150710,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW150711,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW150712,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW150713,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW150714,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW150715,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW150716,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW150717,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW150718,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW150719,,,,Umguza,ZW1507,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW152101,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW152102,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW152103,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW152104,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW152105,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW152106,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW152107,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW152108,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW152109,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW152110,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW152111,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW152112,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW152113,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW152114,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW152115,,,,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW152201,,,,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW152202,,,,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW152203,,,,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW152204,,,,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW152205,,,,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW152206,,,,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW152207,,,,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW152208,,,,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW152209,,,,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW152210,,,,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW152211,,,,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW160101,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW160102,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW160103,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW160104,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW160105,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW160106,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW160107,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW160108,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW160109,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW160110,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW160111,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW160112,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW160113,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW160114,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW160115,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW160116,,,,Beitbridge,ZW1601,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW160201,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW160202,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW160203,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW160204,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW160205,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW160206,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW160207,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW160208,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW160209,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW160210,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW160211,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW160212,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW160213,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW160214,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW160215,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW160216,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW160217,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW160218,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW160219,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW160220,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW160221,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW160222,,,,Bulilima,ZW1602,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW160301,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW160302,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW160303,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW160304,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW160305,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW160306,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW160307,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW160308,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW160309,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW160310,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW160311,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW160312,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW160313,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW160314,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW160315,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW160316,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW160317,,,,Mangwe,ZW1603,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW160401,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW160402,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW160403,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW160404,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW160405,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW160406,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW160407,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW160408,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW160409,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW160410,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW160411,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW160412,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW160413,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW160414,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW160415,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW160416,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW160417,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW160418,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW160419,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW160420,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW160421,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW160422,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW160423,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW160424,,,,Gwanda,ZW1604,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW160501,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW160502,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW160503,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW160504,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW160505,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW160506,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW160507,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW160508,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW160509,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW160510,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW160511,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW160512,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW160513,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW160514,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW160515,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW160516,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW160517,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW160518,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW160519,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW160520,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW160521,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW160522,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW160523,,,,Insiza,ZW1605,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW160601,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW160602,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW160603,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW160604,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW160605,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
06,ZW160606,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
07,ZW160607,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
08,ZW160608,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
09,ZW160609,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
10,ZW160610,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
11,ZW160611,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
12,ZW160612,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
13,ZW160613,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
14,ZW160614,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
15,ZW160615,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
16,ZW160616,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
17,ZW160617,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
18,ZW160618,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
19,ZW160619,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
20,ZW160620,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
21,ZW160621,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
22,ZW160622,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
23,ZW160623,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
24,ZW160624,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
25,ZW160625,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
26,ZW160626,,,,Matobo,ZW1606,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
01,ZW160701,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
02,ZW160702,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
03,ZW160703,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
04,ZW160704,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
05,ZW160705,,,,Umzingwane,ZW1607,Matabeleland South,ZW16,Zimbabwe,ZW,2018-08-31,2018-09-11,
